SKU ID,Product Name,Category,Monthly Orders,Revenue,Margin %,Fulfillment %,Basket %,Returns %,Trend (%),Days to Expiry,Profit Proxy,Profit Score,Availability Score,Growth Score,Strategic Score,Service Risk,Expiry Risk,AI Score,Recommended Action
RDH-0104,Twix Chocolate Bar 300g,Snacks & Confectionery,2266,4646.69,23.8,97.9,21.4,6.3,-4.7,500,1014.4787153870602,0.011767475501940725,0.8035714285714294,0.0,0.38924731182795697,0.36575091575091534,0.4454342984409799,17.2,REPLACE
RDH-0226,Frozen Mixed Vegetables 1kg,Frozen,2314,21966.77,28.4,94.6,14.2,4.5,9.8,223,5636.1046819923995,0.08795292548823111,0.21428571428571247,0.7435897435897436,0.2344086021505376,0.5091575091575099,0.7538975501113585,17.0,PROMOTE
RDH-0017,Sweet Corn Fresh 500g,Fresh & Produce,1749,17899.0,18.9,94.9,40.7,8.7,2.1,2,2931.079258107,0.04336178361907703,0.2678571428571431,0.34871794871794876,0.8043010752688173,0.703113553113553,1.0,16.8,RATIONALIZE
RDH-0042,Beef Kofta 400g,Ready Meals,1499,39201.07,18.4,93.9,12.5,12.2,14.1,586,5946.69757374096,0.09307291126626409,0.08928571428571437,0.9641025641025641,0.1978494623655914,0.954029304029304,0.34966592427616927,16.8,RATIONALIZE
RDH-0219,Frozen Chicken Strips 750g,Frozen,341,7633.18,18.2,95.4,6.6,5.6,12.5,272,1251.11508552576,0.015668320891075765,0.3571428571428575,0.882051282051282,0.07096774193548387,0.5084249084249083,0.6993318485523385,16.5,MAINTAIN
RDH-0103,Protein Bar Chocolate 200g,Snacks & Confectionery,2424,37455.88,21.9,94.8,17.7,8.7,7.2,222,7099.752914765278,0.1120805160897149,0.24999999999999872,0.6102564102564103,0.30967741935483867,0.7102564102564107,0.755011135857461,16.4,RATIONALIZE
RDH-0139,Almarai Fresh Milk 200g,Dairy & Eggs,2108,14765.98,22.4,95.8,30.6,5.9,0.5,3,2981.7101705305595,0.04419641170756308,0.4285714285714275,0.26666666666666666,0.5870967741935484,0.4952380952380957,0.9988864142538976,16.2,MAINTAIN
RDH-0181,Tide Laundry Liquid 2kg,Pantry Essentials,2001,80168.19,33.3,94.4,5.6,11.8,2.5,126,22227.30922106016,0.3614515583842844,0.17857142857142874,0.36923076923076925,0.04946236559139785,0.8978021978021977,0.8619153674832962,15.5,RATIONALIZE
RDH-0105,Oreo Cookies 300g,Snacks & Confectionery,862,6022.63,20.8,94.6,11.9,4.4,9.0,864,1132.91818200704,0.013719897468967016,0.21428571428571247,0.7025641025641025,0.1849462365591398,0.5040293040293048,0.04008908685968815,15.4,RATIONALIZE
RDH-0155,Almarai Fresh Milk 200g,Dairy & Eggs,5335,36089.41,15.1,94.1,40.6,11.8,3.5,8,4522.87867426542,0.06960188952211267,0.1249999999999981,0.42051282051282046,0.8021505376344087,0.91923076923077,0.9933184855233853,15.1,RATIONALIZE
RDH-0232,Frozen Fries 750g,Frozen,3727,48505.78,23.0,95.5,17.6,1.5,-3.1,251,10494.480158345,0.168041085919819,0.3749999999999994,0.08205128205128205,0.30752688172043013,0.2910256410256413,0.72271714922049,15.1,REPLACE
RDH-0119,Twix Chocolate Bar 40g,Snacks & Confectionery,1483,3310.47,30.1,96.2,11.3,5.4,2.9,701,906.8226531764399,0.009992813163938378,0.5,0.38974358974358975,0.17204301075268819,0.441025641025641,0.22160356347438748,14.9,MAINTAIN
RDH-0189,Gillette Blue3 Razors 200g,Pantry Essentials,2043,43436.83,21.0,93.6,11.5,8.3,11.9,317,7829.2940105016,0.12410667680972397,0.03571428571428372,0.8512820512820514,0.17634408602150536,0.7754578754578763,0.6492204899777283,14.8,RATIONALIZE
RDH-0041,Pasta Alfredo 400g,Ready Meals,1329,32158.78,32.5,94.2,6.8,4.5,8.4,342,9402.367024635001,0.15003808629829227,0.1428571428571425,0.6717948717948719,0.07526881720430108,0.5377289377289378,0.6213808463251671,14.8,PROMOTE
RDH-0114,Protein Bar Chocolate 100g,Snacks & Confectionery,1729,27122.8,15.2,94.6,19.5,1.7,5.5,165,3833.740949420799,0.05824176041404908,0.21428571428571247,0.523076923076923,0.34838709677419355,0.3655677655677663,0.8184855233853007,14.7,RATIONALIZE
RDH-0091,Pepsi Regular 500ml,Beverages,3497,57014.81,27.2,94.7,13.4,1.8,-1.6,263,14421.752968297282,0.23278043272267282,0.23214285714285687,0.158974358974359,0.21720430107526884,0.3635531135531137,0.7093541202672606,14.5,RATIONALIZE
RDH-0211,Head & Shoulders Shampoo 2kg,Pantry Essentials,1510,40488.93,28.3,94.6,9.7,4.0,4.3,247,10406.030747270399,0.16658303668943297,0.21428571428571247,0.46153846153846156,0.13763440860215054,0.48351648351648424,0.7271714922048997,14.3,RATIONALIZE
RDH-0080,Pepsi Regular 6pk,Beverages,434,6933.63,25.8,95.9,14.9,5.1,1.7,622,1628.04043916514,0.02188176782203767,0.4464285714285719,0.3282051282051282,0.24946236559139787,0.44706959706959687,0.3095768374164811,14.2,MAINTAIN
RDH-0070,Beef Kofta 300g,Ready Meals,2588,63115.51,17.3,94.1,23.7,10.0,3.2,267,9247.286897487,0.147481659327336,0.1249999999999981,0.40512820512820513,0.4387096774193548,0.8269230769230776,0.7048997772828508,13.9,RATIONALIZE
RDH-0063,Arabic Mixed Grill 350g,Ready Meals,2069,56581.37,25.7,94.0,5.1,3.5,2.5,872,13190.514906839,0.21248402050103507,0.10714285714285623,0.36923076923076925,0.038709677419354833,0.5007326007326011,0.031180400890868598,13.8,RATIONALIZE
RDH-0093,Oasis Water 500ml,Beverages,667,8415.48,27.8,96.0,16.3,5.7,0.7,471,2117.9056741632,0.029956978501273938,0.46428571428571375,0.27692307692307694,0.27956989247311825,0.4706959706959709,0.47772828507795095,13.7,MAINTAIN
RDH-0159,Almarai Fresh Milk 500g,Dairy & Eggs,1680,11430.51,17.8,93.5,33.9,7.8,7.8,6,1753.9941565146005,0.023958058872644475,0.01785714285714186,0.6410256410256411,0.6580645161290322,0.7569597069597074,0.9955456570155902,13.5,RATIONALIZE
RDH-0230,Frozen Fish Fillet 750g,Frozen,1383,40419.33,25.7,94.7,14.5,0.9,0.5,183,9748.681171025371,0.15574692108284927,0.23214285714285687,0.26666666666666666,0.24086021505376343,0.31739926739926755,0.7984409799554566,13.4,RATIONALIZE
RDH-0122,Protein Bar Chocolate 200g,Snacks & Confectionery,3443,47596.01,22.1,94.2,7.4,3.6,5.8,318,9551.921781882482,0.15250343000217895,0.1428571428571425,0.5384615384615384,0.0881720430107527,0.4915750915750917,0.6481069042316259,13.2,RATIONALIZE
RDH-0194,Pantene Shampoo 2kg,Pantry Essentials,1258,29589.35,35.0,94.0,14.2,6.4,2.6,822,9111.862796399999,0.14524925320991058,0.10714285714285623,0.3743589743589744,0.2344086021505376,0.6494505494505498,0.0868596881959911,13.2,RATIONALIZE
RDH-0225,Frozen Fries 400g,Frozen,325,4334.48,26.1,96.1,8.1,2.6,1.1,727,1058.91196426992,0.01249993786149856,0.4821428571428556,0.2974358974358975,0.1032258064516129,0.30457875457875516,0.19265033407572385,13.0,MAINTAIN
RDH-0116,Protein Bar Chocolate 100g,Snacks & Confectionery,2437,33968.73,23.1,96.1,11.1,4.6,-1.5,157,7193.877733724221,0.11363212189664963,0.4821428571428556,0.1641025641025641,0.16774193548387095,0.4071428571428577,0.8273942093541202,12.8,REPLACE
RDH-0217,Frozen Fries 750g,Frozen,1529,19980.64,29.3,95.5,17.7,4.7,-3.6,818,5328.111290864799,0.08287579132259137,0.3749999999999994,0.05641025641025642,0.30967741935483867,0.4551282051282054,0.09131403118040093,12.8,REPLACE
RDH-0118,Galaxy Chocolate 40g,Snacks & Confectionery,3252,9394.49,27.3,94.0,10.5,5.1,10.2,378,2287.8625085862,0.03275864137973323,0.10714285714285623,0.764102564102564,0.15483870967741936,0.5827838827838832,0.5812917594654788,12.1,PROMOTE
RDH-0130,Kinder Bueno 200g,Snacks & Confectionery,2434,9936.75,29.7,95.1,9.5,6.4,6.8,219,2626.9824927059994,0.03834888359669211,0.3035714285714268,0.5897435897435898,0.13333333333333333,0.5708791208791215,0.7583518930957683,12.1,MAINTAIN
RDH-0053,Chicken Caesar Salad 400g,Ready Meals,1966,41954.33,24.5,95.2,11.0,3.9,-2.1,441,9403.7962399612,0.15006164627773252,0.32142857142857123,0.13333333333333333,0.16559139784946236,0.4355311355311356,0.5111358574610245,11.9,REPLACE
RDH-0084,Sparkling Water 1L,Beverages,504,10737.5,24.4,96.2,13.4,4.3,-2.5,461,2412.0150482999998,0.03480524081754627,0.5,0.11282051282051284,0.21720430107526884,0.3846153846153846,0.4888641425389755,11.4,REPLACE
RDH-0128,KitKat Chocolate Bar 200g,Snacks & Confectionery,409,1029.44,31.3,95.4,13.2,2.2,2.4,390,300.63020033664003,0.0,0.3571428571428575,0.3641025641025641,0.21290322580645157,0.334065934065934,0.5679287305122495,11.4,MAINTAIN
RDH-0073,Pepsi Regular 330ml,Beverages,3000,50851.91,15.8,94.9,20.1,2.7,-4.2,406,7418.966487811061,0.11734260996748658,0.2678571428571431,0.02564102564102564,0.3612903225806452,0.3954212454212453,0.5501113585746102,11.1,RATIONALIZE
RDH-0193,Sunflower Oil Cooking Oil 200g,Pantry Essentials,3171,57349.96,26.3,94.5,14.6,4.0,-4.1,250,13683.333416256,0.22060791459649015,0.19642857142857062,0.030769230769230795,0.24301075268817207,0.49065934065934097,0.7238307349665924,10.9,RATIONALIZE
RDH-0252,Oral-B Toothpaste Medium,Health & Wellness,493,8087.81,40.6,94.6,7.2,9.6,7.9,409,2808.12567705824,0.04133494848198219,0.21428571428571247,0.6461538461538462,0.08387096774193549,0.7706959706959714,0.546770601336303,10.4,RATIONALIZE
RDH-0205,Heinz Baked Beans 1kg,Pantry Essentials,1559,12227.63,28.2,94.4,6.0,1.6,5.8,426,3203.0114402073596,0.047844464781241026,0.17857142857142874,0.5384615384615384,0.05806451612903226,0.37472527472527467,0.5278396436525612,10.3,RATIONALIZE
RDH-0096,Coca Cola Regular 6pk,Beverages,3082,54666.72,20.6,95.6,6.4,11.0,-2.6,496,9581.602201228801,0.152992698523695,0.39285714285714124,0.1076923076923077,0.06666666666666668,0.7710622710622718,0.44988864142538976,9.6,RATIONALIZE
RDH-0177,Olive Oil Extra Virgin Family Pack,Pantry Essentials,710,22653.79,33.4,94.3,18.5,4.9,-2.0,478,6785.4639386869785,0.10689960200422409,0.16071428571428437,0.13846153846153847,0.3268817204301075,0.5510989010989017,0.46993318485523383,9.4,RATIONALIZE
RDH-0003,Eggplant 250g,Fresh & Produce,4053,32446.43,19.0,94.2,32.3,10.0,-2.3,7,5226.535837260001,0.08120136511494064,0.1428571428571425,0.1230769230769231,0.6236559139784945,0.81978021978022,0.9944320712694877,8.9,RATIONALIZE
RDH-0138,Greek Yogurt Plain 200g,Dairy & Eggs,4271,41803.34,17.8,93.6,36.7,8.6,-3.2,5,6365.8005758380805,0.09998163798627321,0.03571428571428372,0.07692307692307693,0.7182795698924732,0.7908424908424916,0.9966592427616926,8.6,RATIONALIZE
RDH-0090,Powerade Sports Drink 6pk,Beverages,1395,8176.7,27.0,95.3,15.8,3.0,-4.3,665,2040.8282766900004,0.028686391860836425,0.3392857142857131,0.02051282051282053,0.26881720430107525,0.3822344322344327,0.26169265033407574,8.5,REPLACE
RDH-0023,Grapes Red 1kg,Fresh & Produce,4889,67838.82,19.1,93.4,34.7,11.6,-4.1,5,10698.20199429072,0.17139934984158722,0.0,0.030769230769230795,0.6752688172043011,0.9589743589743589,0.9966592427616926,8.4,RATIONALIZE
RDH-0066,Beef Kofta 400g,Ready Meals,1568,37707.86,20.6,94.1,10.6,2.7,-0.1,378,7112.1608481618805,0.11228505535707461,0.1249999999999981,0.23589743589743592,0.15698924731182795,0.4525641025641033,0.5812917594654788,8.0,RATIONALIZE
RDH-0089,Coca Cola Zero 330ml,Beverages,1227,21012.18,15.1,94.5,23.9,9.0,-0.3,143,2728.483052841,0.04002207521877949,0.19642857142857062,0.22564102564102567,0.44301075268817197,0.7470695970695974,0.8429844097995546,8.0,RATIONALIZE
RDH-0109,Mixed Nuts Roasted 300g,Snacks & Confectionery,410,7615.03,32.3,94.7,5.7,10.4,6.1,148,2087.04652032128,0.02944827906548431,0.23214285714285687,0.5538461538461539,0.05161290322580646,0.8045787545787547,0.8374164810690423,6.9,RATIONALIZE
RDH-0054,Beef Lasagna 350g,Ready Meals,415,9979.24,23.1,95.4,8.2,11.5,-2.7,880,1946.2610566476,0.02712749326866525,0.3571428571428575,0.10256410256410256,0.10537634408602149,0.8109890109890108,0.022271714922049046,5.9,RATIONALIZE
RDH-0047,Chicken Caesar Salad 300g,Ready Meals,1130,24091.6,21.4,94.8,10.4,3.2,-3.0,252,4731.110720793599,0.0730345022607779,0.24999999999999872,0.08717948717948719,0.15268817204301077,0.42820512820512874,0.7216035634743876,5.8,RATIONALIZE
RDH-0214,Head & Shoulders Shampoo 1kg,Pantry Essentials,1396,37717.5,15.6,94.0,19.2,12.4,-2.5,763,4845.0633192,0.0749129601994837,0.10714285714285623,0.11282051282051284,0.3419354838709677,0.9571428571428575,0.1525612472160356,5.8,RATIONALIZE
RDH-0200,Heinz Baked Beans 500g,Pantry Essentials,1700,12885.21,22.4,94.1,5.8,2.3,2.3,292,2653.5281942332795,0.03878647768818089,0.1249999999999981,0.358974358974359,0.053763440860215055,0.4320512820512828,0.6770601336302895,5.1,RATIONALIZE
RDH-0078,Lipton Ice Tea Peach 1L,Beverages,1660,29044.0,26.4,94.1,6.8,1.0,-4.2,507,7143.074389439999,0.11279465134557759,0.1249999999999981,0.02564102564102564,0.07526881720430108,0.36538461538461614,0.4376391982182628,4.4,RATIONALIZE
